,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
836,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Khan Saheb Grills and Rolls,12.93606131255464,77.61475256967852,Indian Restaurant
837,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Banchharam Sweets,12.936550015173987,77.61421232232478,Dessert Shop
838,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Sapna Book House,12.936313997188135,77.6165122736092,Bookstore
839,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Sree Krishna Kafe,12.937064442898347,77.61972922183011,Breakfast Spot
840,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Fenny's Lounge & Kitchen,12.935145679916033,77.61353649944414,Lounge
841,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hello paanwala,12.934862488450134,77.61600382456629,Smoke Shop
842,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,IRepair India,12.934414212287377,77.61764645576477,Mobile Phone Shop
843,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Meghna Hyderbad Restaurant,12.934547362010413,77.61615195572733,Indian Restaurant
844,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hunan,12.934672056213419,77.61615995412053,Chinese Restaurant
845,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Udupi Upahar,12.935825831539116,77.61494579927691,Indian Restaurant
846,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Khawa Karpo,12.934051447731592,77.61664019427404,Chinese Restaurant
847,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Meghana Foods,12.934542734262369,77.61619424504872,Indian Restaurant
848,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Mad Over Donuts,12.934483915405886,77.612699538142,Donut Shop
849,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Anand Sweets,12.937231176489325,77.61955102132941,Indian Sweet Shop
850,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Calvins,12.93453319242303,77.6161673371577,Dessert Shop
851,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,McDonald's,12.93534042293875,77.61563970818173,Fast Food Restaurant
852,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Momoz,12.93582289298111,77.61618088908803,Chinese Restaurant
853,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Bayleaf,12.94048022713192,77.61664044296613,Indian Restaurant
854,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Friends,12.936063998329697,77.61469347481342,Eastern European Restaurant
855,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Blue Moustache,12.935279420769527,77.61380087716859,Bowling Alley
856,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,OM Pure Vegetarian Restaurant,12.934796423509189,77.61328270733807,Indian Restaurant
857,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,California Burrito,12.934590670041345,77.61610051430903,Mexican Restaurant
858,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,The Edge Ice Creams,12.935216011472608,77.61709401862251,Ice Cream Shop
859,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Atta Galatta Bakery Cafe Bookstore,12.934129031406039,77.61691720482489,Bookstore
860,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Goli Vada Pav No. 1,12.934224356227798,77.61659357422748,Snack Place
861,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Thalassery Restaurant,12.93706099792532,77.61977369414831,Kerala Restaurant
862,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Harry's Bar + cafe,12.934393691114687,77.61261629868129,Lounge
863,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Starbucks,12.935018056571355,77.61354682861754,Coffee Shop
864,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Sufi,12.934928746371096,77.61579271855588,Persian Restaurant
865,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Whooppeezz,12.934833506967324,77.61316997134637,Pizza Place
866,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Indian Coffee House,12.933739306559627,77.61586772571819,Indian Restaurant
867,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Anand Purani Dilli,12.937227179453801,77.61955449156574,Indian Restaurant
868,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Tibetan Mother's Kitchen,12.934644686022153,77.61282175824414,Tibetan Restaurant
869,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hatti Kaapi,12.93395068360737,77.61704562433654,Café
870,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,99 Varieties,12.938904188748866,77.61916921341388,Indian Restaurant
871,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Madhuloka Liquor Boutique,12.937065961495154,77.61971254277661,Liquor Store
872,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Bathinda Junction,12.933937521470861,77.61547372088812,Restaurant
873,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Food Street,12.939091777734193,77.61935942836304,Indian Restaurant
874,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hotel Tibet,12.934244277941083,77.6160622255841,Asian Restaurant
875,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,The Momo Hut,12.934200423244976,77.6157475629117,Chinese Restaurant
876,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Juice Junction,12.934110282478876,77.61670689303014,Snack Place
877,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Royal Treat,12.933533193107476,77.61565277642278,Restaurant
878,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Up South,12.937097117588344,77.61975408898707,Indian Restaurant
879,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Happy Brew,12.933894283733421,77.61531065227621,Bar
880,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Daily Bread,12.934138690982861,77.61551844817681,Bakery
881,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Lazeez Express,12.934150278248513,77.61658595553652,Indian Restaurant
882,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Tilt - The Gastropub,12.934171165506037,77.61564063747645,Pub
883,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Tandoori 'N' Curry - Panjabhi Dhabha,12.934159677718476,77.61647395657593,Asian Restaurant
884,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Wok Paper Scissors,12.934079,77.616566,Chinese Restaurant
885,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Zingron - Naga Kitchen,12.936271352945331,77.61505057580554,Indian Restaurant
886,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Corner House,12.93616368444804,77.61520965483324,Dessert Shop
887,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Dyu Art Cafe,12.937289153464818,77.61759086840642,Financial or Legal Service
888,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Chai Chowk,12.936329106669804,77.61466686221277,Tea Room
889,Maruthi Sevanagar,560033,12.937999999999999,77.6153,XOOX Brewmill,12.935507381039018,77.61498159677937,Brewery
890,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Koramangala Social,12.93551830266139,77.61409673299354,Lounge
891,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Lot Like Crêpes,12.936421260003776,77.61328358031345,Creperie
892,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Juicy Juice Corner,12.936157017141545,77.61587457295032,Juice Bar
893,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Khan Saheb Grills and Rolls,12.93606131255464,77.61475256967852,Indian Restaurant
894,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Banchharam Sweets,12.936550015173987,77.61421232232478,Dessert Shop
895,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Sapna Book House,12.936313997188135,77.6165122736092,Bookstore
896,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Sree Krishna Kafe,12.937064442898347,77.61972922183011,Breakfast Spot
897,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Fenny's Lounge & Kitchen,12.935145679916033,77.61353649944414,Lounge
898,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hello paanwala,12.934862488450134,77.61600382456629,Smoke Shop
899,Maruthi Sevanagar,560033,12.937999999999999,77.6153,IRepair India,12.934414212287377,77.61764645576477,Mobile Phone Shop
900,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Meghna Hyderbad Restaurant,12.934547362010413,77.61615195572733,Indian Restaurant
901,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hunan,12.934672056213419,77.61615995412053,Chinese Restaurant
902,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Udupi Upahar,12.935825831539116,77.61494579927691,Indian Restaurant
903,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Khawa Karpo,12.934051447731592,77.61664019427404,Chinese Restaurant
904,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Meghana Foods,12.934542734262369,77.61619424504872,Indian Restaurant
905,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Mad Over Donuts,12.934483915405886,77.612699538142,Donut Shop
906,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Anand Sweets,12.937231176489325,77.61955102132941,Indian Sweet Shop
907,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Calvins,12.93453319242303,77.6161673371577,Dessert Shop
908,Maruthi Sevanagar,560033,12.937999999999999,77.6153,McDonald's,12.93534042293875,77.61563970818173,Fast Food Restaurant
909,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Momoz,12.93582289298111,77.61618088908803,Chinese Restaurant
910,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Bayleaf,12.94048022713192,77.61664044296613,Indian Restaurant
911,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Friends,12.936063998329697,77.61469347481342,Eastern European Restaurant
912,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Blue Moustache,12.935279420769527,77.61380087716859,Bowling Alley
913,Maruthi Sevanagar,560033,12.937999999999999,77.6153,OM Pure Vegetarian Restaurant,12.934796423509189,77.61328270733807,Indian Restaurant
914,Maruthi Sevanagar,560033,12.937999999999999,77.6153,California Burrito,12.934590670041345,77.61610051430903,Mexican Restaurant
915,Maruthi Sevanagar,560033,12.937999999999999,77.6153,The Edge Ice Creams,12.935216011472608,77.61709401862251,Ice Cream Shop
916,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Atta Galatta Bakery Cafe Bookstore,12.934129031406039,77.61691720482489,Bookstore
917,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Goli Vada Pav No. 1,12.934224356227798,77.61659357422748,Snack Place
918,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Thalassery Restaurant,12.93706099792532,77.61977369414831,Kerala Restaurant
919,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Harry's Bar + cafe,12.934393691114687,77.61261629868129,Lounge
920,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Starbucks,12.935018056571355,77.61354682861754,Coffee Shop
921,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Sufi,12.934928746371096,77.61579271855588,Persian Restaurant
922,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Whooppeezz,12.934833506967324,77.61316997134637,Pizza Place
923,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Indian Coffee House,12.933739306559627,77.61586772571819,Indian Restaurant
924,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Anand Purani Dilli,12.937227179453801,77.61955449156574,Indian Restaurant
925,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Tibetan Mother's Kitchen,12.934644686022153,77.61282175824414,Tibetan Restaurant
926,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hatti Kaapi,12.93395068360737,77.61704562433654,Café
927,Maruthi Sevanagar,560033,12.937999999999999,77.6153,99 Varieties,12.938904188748866,77.61916921341388,Indian Restaurant
928,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Madhuloka Liquor Boutique,12.937065961495154,77.61971254277661,Liquor Store
929,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Bathinda Junction,12.933937521470861,77.61547372088812,Restaurant
930,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Food Street,12.939091777734193,77.61935942836304,Indian Restaurant
931,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hotel Tibet,12.934244277941083,77.6160622255841,Asian Restaurant
932,Maruthi Sevanagar,560033,12.937999999999999,77.6153,The Momo Hut,12.934200423244976,77.6157475629117,Chinese Restaurant
933,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Juice Junction,12.934110282478876,77.61670689303014,Snack Place
934,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Royal Treat,12.933533193107476,77.61565277642278,Restaurant
935,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Up South,12.937097117588344,77.61975408898707,Indian Restaurant
936,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Happy Brew,12.933894283733421,77.61531065227621,Bar
937,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Daily Bread,12.934138690982861,77.61551844817681,Bakery
938,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Lazeez Express,12.934150278248513,77.61658595553652,Indian Restaurant
939,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Tilt - The Gastropub,12.934171165506037,77.61564063747645,Pub
940,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Tandoori 'N' Curry - Panjabhi Dhabha,12.934159677718476,77.61647395657593,Asian Restaurant
941,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Wok Paper Scissors,12.934079,77.616566,Chinese Restaurant
942,Agara,560034,12.932,77.6227,a 1oōo yoga,12.933552473024575,77.62176581506846,Yoga Studio
943,Agara,560034,12.932,77.6227,Chianti,12.933537109665405,77.6218620764095,Italian Restaurant
944,Agara,560034,12.932,77.6227,Gold's Gym,12.933582851700306,77.6215586723311,Gym
945,Agara,560034,12.932,77.6227,Cafe D'hide,12.93357543894524,77.62244184849017,Café
946,Agara,560034,12.932,77.6227,Ooty Chocolates,12.934957208807058,77.62470384746618,Candy Store
947,Agara,560034,12.932,77.6227,Om Made Cafe,12.933790479359715,77.62146627154289,Café
948,Agara,560034,12.932,77.6227,Nagarjuna,12.933693481714693,77.62115620899334,Andhra Restaurant
949,Agara,560034,12.932,77.6227,Bon South,12.933607097271379,77.62231245268157,Indian Restaurant
950,Agara,560034,12.932,77.6227,Kargeens,12.935270522729706,77.62417468483564,Café
951,Agara,560034,12.932,77.6227,TimTai,12.933726701576264,77.62257092482736,Thai Restaurant
952,Agara,560034,12.932,77.6227,The Flying Squirrel - Micro Roastery & Cafe,12.93361977348849,77.6214462332161,Coffee Shop
953,Agara,560034,12.932,77.6227,The Hole in the Wall Cafe,12.934609045102926,77.62552918399028,Breakfast Spot
954,Agara,560034,12.932,77.6227,Cake Walk,12.933662058484686,77.62684576441147,Bakery
955,Agara,560034,12.932,77.6227,My Bar- quarter deck,12.933637032774023,77.62048164854184,Bar
956,Agara,560034,12.932,77.6227,Gilly’s Redefined,12.933387554638834,77.62352536231694,Pub
957,Agara,560034,12.932,77.6227,Ibaco,12.933792011419657,77.62663143399512,Ice Cream Shop
958,Agara,560034,12.932,77.6227,Onestà,12.93361066169291,77.62698962902192,Pizza Place
959,Agara,560034,12.932,77.6227,Over The Top,12.934432960693455,77.6234803949894,Lounge
960,Agara,560034,12.932,77.6227,China Pearl,12.936079658346152,77.6213771941108,Chinese Restaurant
961,Agara,560034,12.932,77.6227,BonSouth,12.933680836553842,77.62234578225225,Indian Restaurant
962,Agara,560034,12.932,77.6227,Cafe 132,12.933548952528009,77.62214442481894,Café
963,Agara,560034,12.932,77.6227,cafe medley,12.933869823025992,77.6193650229155,Café
964,Agara,560034,12.932,77.6227,Cafe Coffee Day Lounge,12.93264235091151,77.62306067263394,Coffee Shop
965,Agara,560034,12.932,77.6227,Cafe Coffee Day,12.93438002601041,77.62565032691057,Coffee Shop
966,Agara,560034,12.932,77.6227,Daily Bread,12.931347671201502,77.62305397027329,American Restaurant
967,Agara,560034,12.932,77.6227,Habañero Koramangala,12.933882146374716,77.61947691390635,Mexican Restaurant
968,Agara,560034,12.932,77.6227,Naati Mane,12.934628529141165,77.61995262418685,Indian Restaurant
969,Agara,560034,12.932,77.6227,Cup O Joe,12.93388312459835,77.6189474650823,Café
970,Agara,560034,12.932,77.6227,Smoked Out,12.934276026828355,77.6257525903187,BBQ Joint
971,Agara,560034,12.932,77.6227,Mr Beans The Coffee Lounge,12.929124087031168,77.62170726370013,Café
972,Agara,560034,12.932,77.6227,Barista Lavazza,12.933712733704025,77.62006735703564,Café
973,Agara,560034,12.932,77.6227,Anjappar,12.932162461291599,77.62288892012221,Indian Restaurant
974,Agara,560034,12.932,77.6227,Hokey Pokey Icecream,12.933618773987817,77.62082581318481,Ice Cream Shop
975,Agara,560034,12.932,77.6227,Enigma - The Pub,12.934193313970827,77.62364843581581,Pub
976,Agara,560034,12.932,77.6227,Bar code,12.932128275265343,77.62295890592536,Pub
977,Agara,560034,12.932,77.6227,Tandoor Hut,12.93372589511646,77.6193918062634,Indian Restaurant
978,Agara,560034,12.932,77.6227,Java City,12.93355838341186,77.62129618411687,Café
979,Agara,560034,12.932,77.6227,Brooks And Bonds,12.934148240772732,77.62339561196282,Brewery
980,Agara,560034,12.932,77.6227,Banana Beach,12.936212256194825,77.62130121159927,Lounge
981,Agara,560034,12.932,77.6227,Printo,12.935775290015359,77.62221116359261,Paper / Office Supplies Store
982,Agara,560034,12.932,77.6227,Be Thoughtful - By Faith Designz Enterprise,12.934770483142541,77.62319163165533,Arts & Crafts Store
983,Agara,560034,12.932,77.6227,Dalma,12.935221541499534,77.62437464651263,Indian Restaurant
984,Agara,560034,12.932,77.6227,The Waggah's,12.936125180959285,77.62172589923688,Indian Restaurant
985,Koramangala,560034,12.932,77.6227,a 1oōo yoga,12.933552473024575,77.62176581506846,Yoga Studio
986,Koramangala,560034,12.932,77.6227,Chianti,12.933537109665405,77.6218620764095,Italian Restaurant
987,Koramangala,560034,12.932,77.6227,Gold's Gym,12.933582851700306,77.6215586723311,Gym
988,Koramangala,560034,12.932,77.6227,Cafe D'hide,12.93357543894524,77.62244184849017,Café
989,Koramangala,560034,12.932,77.6227,Ooty Chocolates,12.934957208807058,77.62470384746618,Candy Store
990,Koramangala,560034,12.932,77.6227,Om Made Cafe,12.933790479359715,77.62146627154289,Café
991,Koramangala,560034,12.932,77.6227,Nagarjuna,12.933693481714693,77.62115620899334,Andhra Restaurant
992,Koramangala,560034,12.932,77.6227,Bon South,12.933607097271379,77.62231245268157,Indian Restaurant
993,Koramangala,560034,12.932,77.6227,Kargeens,12.935270522729706,77.62417468483564,Café
994,Koramangala,560034,12.932,77.6227,TimTai,12.933726701576264,77.62257092482736,Thai Restaurant
995,Koramangala,560034,12.932,77.6227,The Flying Squirrel - Micro Roastery & Cafe,12.93361977348849,77.6214462332161,Coffee Shop
996,Koramangala,560034,12.932,77.6227,The Hole in the Wall Cafe,12.934609045102926,77.62552918399028,Breakfast Spot
997,Koramangala,560034,12.932,77.6227,Cake Walk,12.933662058484686,77.62684576441147,Bakery
998,Koramangala,560034,12.932,77.6227,My Bar- quarter deck,12.933637032774023,77.62048164854184,Bar
999,Koramangala,560034,12.932,77.6227,Gilly’s Redefined,12.933387554638834,77.62352536231694,Pub
1000,Koramangala,560034,12.932,77.6227,Ibaco,12.933792011419657,77.62663143399512,Ice Cream Shop
1001,Koramangala,560034,12.932,77.6227,Onestà,12.93361066169291,77.62698962902192,Pizza Place
1002,Koramangala,560034,12.932,77.6227,Over The Top,12.934432960693455,77.6234803949894,Lounge
1003,Koramangala,560034,12.932,77.6227,China Pearl,12.936079658346152,77.6213771941108,Chinese Restaurant
1004,Koramangala,560034,12.932,77.6227,BonSouth,12.933680836553842,77.62234578225225,Indian Restaurant
1005,Koramangala,560034,12.932,77.6227,Cafe 132,12.933548952528009,77.62214442481894,Café
1006,Koramangala,560034,12.932,77.6227,cafe medley,12.933869823025992,77.6193650229155,Café
1007,Koramangala,560034,12.932,77.6227,Cafe Coffee Day Lounge,12.93264235091151,77.62306067263394,Coffee Shop
1008,Koramangala,560034,12.932,77.6227,Cafe Coffee Day,12.93438002601041,77.62565032691057,Coffee Shop
1009,Koramangala,560034,12.932,77.6227,Daily Bread,12.931347671201502,77.62305397027329,American Restaurant
1010,Koramangala,560034,12.932,77.6227,Habañero Koramangala,12.933882146374716,77.61947691390635,Mexican Restaurant
1011,Koramangala,560034,12.932,77.6227,Naati Mane,12.934628529141165,77.61995262418685,Indian Restaurant
1012,Koramangala,560034,12.932,77.6227,Cup O Joe,12.93388312459835,77.6189474650823,Café
1013,Koramangala,560034,12.932,77.6227,Smoked Out,12.934276026828355,77.6257525903187,BBQ Joint
1014,Koramangala,560034,12.932,77.6227,Mr Beans The Coffee Lounge,12.929124087031168,77.62170726370013,Café
1015,Koramangala,560034,12.932,77.6227,Barista Lavazza,12.933712733704025,77.62006735703564,Café
1016,Koramangala,560034,12.932,77.6227,Anjappar,12.932162461291599,77.62288892012221,Indian Restaurant
1017,Koramangala,560034,12.932,77.6227,Hokey Pokey Icecream,12.933618773987817,77.62082581318481,Ice Cream Shop
1018,Koramangala,560034,12.932,77.6227,Enigma - The Pub,12.934193313970827,77.62364843581581,Pub
1019,Koramangala,560034,12.932,77.6227,Bar code,12.932128275265343,77.62295890592536,Pub
1020,Koramangala,560034,12.932,77.6227,Tandoor Hut,12.93372589511646,77.6193918062634,Indian Restaurant
1021,Koramangala,560034,12.932,77.6227,Java City,12.93355838341186,77.62129618411687,Café
1022,Koramangala,560034,12.932,77.6227,Brooks And Bonds,12.934148240772732,77.62339561196282,Brewery
1023,Koramangala,560034,12.932,77.6227,Banana Beach,12.936212256194825,77.62130121159927,Lounge
1024,Koramangala,560034,12.932,77.6227,Printo,12.935775290015359,77.62221116359261,Paper / Office Supplies Store
1025,Koramangala,560034,12.932,77.6227,Be Thoughtful - By Faith Designz Enterprise,12.934770483142541,77.62319163165533,Arts & Crafts Store
1026,Koramangala,560034,12.932,77.6227,Dalma,12.935221541499534,77.62437464651263,Indian Restaurant
1027,Koramangala,560034,12.932,77.6227,The Waggah's,12.936125180959285,77.62172589923688,Indian Restaurant
1028,Koramangala I Block,560034,12.932,77.6227,a 1oōo yoga,12.933552473024575,77.62176581506846,Yoga Studio
1029,Koramangala I Block,560034,12.932,77.6227,Chianti,12.933537109665405,77.6218620764095,Italian Restaurant
1030,Koramangala I Block,560034,12.932,77.6227,Gold's Gym,12.933582851700306,77.6215586723311,Gym
1031,Koramangala I Block,560034,12.932,77.6227,Cafe D'hide,12.93357543894524,77.62244184849017,Café
1032,Koramangala I Block,560034,12.932,77.6227,Ooty Chocolates,12.934957208807058,77.62470384746618,Candy Store
1033,Koramangala I Block,560034,12.932,77.6227,Om Made Cafe,12.933790479359715,77.62146627154289,Café
1034,Koramangala I Block,560034,12.932,77.6227,Nagarjuna,12.933693481714693,77.62115620899334,Andhra Restaurant
1035,Koramangala I Block,560034,12.932,77.6227,Bon South,12.933607097271379,77.62231245268157,Indian Restaurant
1036,Koramangala I Block,560034,12.932,77.6227,Kargeens,12.935270522729706,77.62417468483564,Café
1037,Koramangala I Block,560034,12.932,77.6227,TimTai,12.933726701576264,77.62257092482736,Thai Restaurant
1038,Koramangala I Block,560034,12.932,77.6227,The Flying Squirrel - Micro Roastery & Cafe,12.93361977348849,77.6214462332161,Coffee Shop
1039,Koramangala I Block,560034,12.932,77.6227,The Hole in the Wall Cafe,12.934609045102926,77.62552918399028,Breakfast Spot
1040,Koramangala I Block,560034,12.932,77.6227,Cake Walk,12.933662058484686,77.62684576441147,Bakery
1041,Koramangala I Block,560034,12.932,77.6227,My Bar- quarter deck,12.933637032774023,77.62048164854184,Bar
1042,Koramangala I Block,560034,12.932,77.6227,Gilly’s Redefined,12.933387554638834,77.62352536231694,Pub
1043,Koramangala I Block,560034,12.932,77.6227,Ibaco,12.933792011419657,77.62663143399512,Ice Cream Shop
1044,Koramangala I Block,560034,12.932,77.6227,Onestà,12.93361066169291,77.62698962902192,Pizza Place
1045,Koramangala I Block,560034,12.932,77.6227,Over The Top,12.934432960693455,77.6234803949894,Lounge
1046,Koramangala I Block,560034,12.932,77.6227,China Pearl,12.936079658346152,77.6213771941108,Chinese Restaurant
1047,Koramangala I Block,560034,12.932,77.6227,BonSouth,12.933680836553842,77.62234578225225,Indian Restaurant
1048,Koramangala I Block,560034,12.932,77.6227,Cafe 132,12.933548952528009,77.62214442481894,Café
1049,Koramangala I Block,560034,12.932,77.6227,cafe medley,12.933869823025992,77.6193650229155,Café
1050,Koramangala I Block,560034,12.932,77.6227,Cafe Coffee Day Lounge,12.93264235091151,77.62306067263394,Coffee Shop
1051,Koramangala I Block,560034,12.932,77.6227,Cafe Coffee Day,12.93438002601041,77.62565032691057,Coffee Shop
1052,Koramangala I Block,560034,12.932,77.6227,Daily Bread,12.931347671201502,77.62305397027329,American Restaurant
1053,Koramangala I Block,560034,12.932,77.6227,Habañero Koramangala,12.933882146374716,77.61947691390635,Mexican Restaurant
1054,Koramangala I Block,560034,12.932,77.6227,Naati Mane,12.934628529141165,77.61995262418685,Indian Restaurant
1055,Koramangala I Block,560034,12.932,77.6227,Cup O Joe,12.93388312459835,77.6189474650823,Café
1056,Koramangala I Block,560034,12.932,77.6227,Smoked Out,12.934276026828355,77.6257525903187,BBQ Joint
1057,Koramangala I Block,560034,12.932,77.6227,Mr Beans The Coffee Lounge,12.929124087031168,77.62170726370013,Café
1058,Koramangala I Block,560034,12.932,77.6227,Barista Lavazza,12.933712733704025,77.62006735703564,Café
1059,Koramangala I Block,560034,12.932,77.6227,Anjappar,12.932162461291599,77.62288892012221,Indian Restaurant
1060,Koramangala I Block,560034,12.932,77.6227,Hokey Pokey Icecream,12.933618773987817,77.62082581318481,Ice Cream Shop
1061,Koramangala I Block,560034,12.932,77.6227,Enigma - The Pub,12.934193313970827,77.62364843581581,Pub
1062,Koramangala I Block,560034,12.932,77.6227,Bar code,12.932128275265343,77.62295890592536,Pub
1063,Koramangala I Block,560034,12.932,77.6227,Tandoor Hut,12.93372589511646,77.6193918062634,Indian Restaurant
1064,Koramangala I Block,560034,12.932,77.6227,Java City,12.93355838341186,77.62129618411687,Café
1065,Koramangala I Block,560034,12.932,77.6227,Brooks And Bonds,12.934148240772732,77.62339561196282,Brewery
1066,Koramangala I Block,560034,12.932,77.6227,Banana Beach,12.936212256194825,77.62130121159927,Lounge
1067,Koramangala I Block,560034,12.932,77.6227,Printo,12.935775290015359,77.62221116359261,Paper / Office Supplies Store
1068,Koramangala I Block,560034,12.932,77.6227,Be Thoughtful - By Faith Designz Enterprise,12.934770483142541,77.62319163165533,Arts & Crafts Store
1069,Koramangala I Block,560034,12.932,77.6227,Dalma,12.935221541499534,77.62437464651263,Indian Restaurant
1070,Koramangala I Block,560034,12.932,77.6227,The Waggah's,12.936125180959285,77.62172589923688,Indian Restaurant
1071,St. John's Medical College,560034,12.932,77.6227,a 1oōo yoga,12.933552473024575,77.62176581506846,Yoga Studio
1072,St. John's Medical College,560034,12.932,77.6227,Chianti,12.933537109665405,77.6218620764095,Italian Restaurant
1073,St. John's Medical College,560034,12.932,77.6227,Gold's Gym,12.933582851700306,77.6215586723311,Gym
