,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3037,Electronics City,560100,12.8458,77.6727,E-City Sagar,12.84802573276698,77.67023595699904,Indian Restaurant
3038,Electronics City,560100,12.8458,77.6727,D-mart electronics city,12.843153642985243,77.67411115769335,Outlet Store
3039,Electronics City,560100,12.8458,77.6727,e-Toll Gate,12.842120571890431,77.6753245767734,Toll Plaza
3040,Wipro Limited,560100,12.8458,77.6727,KSRTC Bus Depot,12.846823098920087,77.6719359172657,Bus Station
3041,Wipro Limited,560100,12.8458,77.6727,Season Rolls N Kababs,12.847534618207629,77.67152770547933,Indian Restaurant
3042,Wipro Limited,560100,12.8458,77.6727,Seasons,12.847673957635344,77.67152700686536,Middle Eastern Restaurant
3043,Wipro Limited,560100,12.8458,77.6727,E-City Sagar,12.84802573276698,77.67023595699904,Indian Restaurant
3044,Wipro Limited,560100,12.8458,77.6727,D-mart electronics city,12.843153642985243,77.67411115769335,Outlet Store
3045,Wipro Limited,560100,12.8458,77.6727,e-Toll Gate,12.842120571890431,77.6753245767734,Toll Plaza
3046,Bellandur,560103,12.9255,77.6765,Happy Endings,12.92438642595249,77.67297007041428,Dessert Shop
3047,Bellandur,560103,12.9255,77.6765,Cafe Coffee Day Central 3,12.92610692804549,77.67575514166917,Café
3048,Bellandur,560103,12.9255,77.6765,Domino's Pizza,12.926044982508452,77.67610742080528,Pizza Place
3049,Bellandur,560103,12.9255,77.6765,KFC,12.925979932657961,77.67534887183118,Fast Food Restaurant
3050,Bellandur,560103,12.9255,77.6765,Bangalore Central,12.926005766187012,77.675301220687,Shopping Mall
3051,Bellandur,560103,12.9255,77.6765,McDonald's,12.927227760581616,77.67568804073711,Fast Food Restaurant
3052,Bellandur,560103,12.9255,77.6765,Thalassery Restaurant,12.925844701985964,77.67590136682072,Kerala Restaurant
3053,Bellandur,560103,12.9255,77.6765,PVR,12.926327602774293,77.6753469438218,Multiplex
3054,Bellandur,560103,12.9255,77.6765,Aangan,12.925264508609228,77.67411231994629,Indian Restaurant
3055,Bellandur,560103,12.9255,77.6765,McDonald's,12.925893055485707,77.67535617670988,Fast Food Restaurant
3056,Bellandur,560103,12.9255,77.6765,Mast Kalandar,12.925604246655766,77.67596592575643,Indian Restaurant
3057,Bellandur,560103,12.9255,77.6765,Cafe Coffee Day,12.926102718690384,77.68056393561588,Café
3058,Bellandur,560103,12.9255,77.6765,Punjabi Tadka,12.926036986188642,77.67674903012201,Indian Restaurant
3059,Bellandur,560103,12.9255,77.6765,Shitakke,12.925999702291426,77.67556502230921,Japanese Restaurant
3060,Bellandur,560103,12.9255,77.6765,Punjab Di Shaan,12.925613082648194,77.67642055688341,Indian Restaurant
3061,Bellandur,560103,12.9255,77.6765,BG's Bar & Grill (@Courtyard Marriott),12.925624,77.67746,Restaurant
3062,Bellandur,560103,12.9255,77.6765,TOSS Food Lounge,12.925673096028245,77.67529102619241,Food Court
3063,Bellandur,560103,12.9255,77.6765,Nukkad,12.926544082041422,77.67714747654095,Indian Restaurant
3064,Bellandur,560103,12.9255,77.6765,Binge The Lounge,12.925718112080334,77.67541963669818,Lounge
3065,Bellandur,560103,12.9255,77.6765,Sri Krishna Upahar,12.925801446100806,77.67590052684398,Breakfast Spot
3066,Bellandur,560103,12.9255,77.6765,Cafe Coffee Day,12.924795587860254,77.67426031618982,Coffee Shop
3067,Bellandur,560103,12.9255,77.6765,Empire Restaurant - Bellandur,12.925237,77.67448,Kerala Restaurant
3068,Bellandur,560103,12.9255,77.6765,Kaati Zone,12.926242235808166,77.6803269982338,Indian Restaurant
3069,Bellandur,560103,12.9255,77.6765,Chai Point -Ecospace,12.926085984831653,77.68072478864069,Tea Room
3070,Panathur,560103,12.9255,77.6765,Happy Endings,12.92438642595249,77.67297007041428,Dessert Shop
3071,Panathur,560103,12.9255,77.6765,Cafe Coffee Day Central 3,12.92610692804549,77.67575514166917,Café
3072,Panathur,560103,12.9255,77.6765,Domino's Pizza,12.926044982508452,77.67610742080528,Pizza Place
3073,Panathur,560103,12.9255,77.6765,KFC,12.925979932657961,77.67534887183118,Fast Food Restaurant
3074,Panathur,560103,12.9255,77.6765,Bangalore Central,12.926005766187012,77.675301220687,Shopping Mall
3075,Panathur,560103,12.9255,77.6765,McDonald's,12.927227760581616,77.67568804073711,Fast Food Restaurant
3076,Panathur,560103,12.9255,77.6765,Thalassery Restaurant,12.925844701985964,77.67590136682072,Kerala Restaurant
3077,Panathur,560103,12.9255,77.6765,PVR,12.926327602774293,77.6753469438218,Multiplex
3078,Panathur,560103,12.9255,77.6765,Aangan,12.925264508609228,77.67411231994629,Indian Restaurant
3079,Panathur,560103,12.9255,77.6765,McDonald's,12.925893055485707,77.67535617670988,Fast Food Restaurant
3080,Panathur,560103,12.9255,77.6765,Mast Kalandar,12.925604246655766,77.67596592575643,Indian Restaurant
3081,Panathur,560103,12.9255,77.6765,Cafe Coffee Day,12.926102718690384,77.68056393561588,Café
3082,Panathur,560103,12.9255,77.6765,Punjabi Tadka,12.926036986188642,77.67674903012201,Indian Restaurant
3083,Panathur,560103,12.9255,77.6765,Shitakke,12.925999702291426,77.67556502230921,Japanese Restaurant
3084,Panathur,560103,12.9255,77.6765,Punjab Di Shaan,12.925613082648194,77.67642055688341,Indian Restaurant
3085,Panathur,560103,12.9255,77.6765,BG's Bar & Grill (@Courtyard Marriott),12.925624,77.67746,Restaurant
3086,Panathur,560103,12.9255,77.6765,TOSS Food Lounge,12.925673096028245,77.67529102619241,Food Court
3087,Panathur,560103,12.9255,77.6765,Nukkad,12.926544082041422,77.67714747654095,Indian Restaurant
3088,Panathur,560103,12.9255,77.6765,Binge The Lounge,12.925718112080334,77.67541963669818,Lounge
3089,Panathur,560103,12.9255,77.6765,Sri Krishna Upahar,12.925801446100806,77.67590052684398,Breakfast Spot
3090,Panathur,560103,12.9255,77.6765,Cafe Coffee Day,12.924795587860254,77.67426031618982,Coffee Shop
3091,Panathur,560103,12.9255,77.6765,Empire Restaurant - Bellandur,12.925237,77.67448,Kerala Restaurant
3092,Panathur,560103,12.9255,77.6765,Kaati Zone,12.926242235808166,77.6803269982338,Indian Restaurant
3093,Panathur,560103,12.9255,77.6765,Chai Point -Ecospace,12.926085984831653,77.68072478864069,Tea Room
3094,Girgaon,400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3095,Girgaon,400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3096,Girgaon,400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3097,Girgaon,400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3098,Girgaon,400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3099,Girgaon,400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3100,Girgaon,400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3101,Girgaon,400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3102,Girgaon,400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3103,Girgaon,400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3104,Girgaon,400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3105,Girgaon,400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3106,Girgaon,400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3107,Girgaon,400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3108,Girgaon,400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3109,Girgaon,400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3110,Girgaon,400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3111,Girgaon,400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3112,Girgaon,400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3113,Opera House,400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3114,Opera House,400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3115,Opera House,400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3116,Opera House,400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3117,Opera House,400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3118,Opera House,400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3119,Opera House,400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3120,Opera House,400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3121,Opera House,400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3122,Opera House,400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3123,Opera House,400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3124,Opera House,400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3125,Opera House,400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3126,Opera House,400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3127,Opera House,400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3128,Opera House,400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3129,Opera House,400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3130,Opera House,400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3131,Opera House,400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3132,Ambewadi (Mumbai),400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3133,Ambewadi (Mumbai),400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3134,Ambewadi (Mumbai),400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3135,Ambewadi (Mumbai),400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3136,Ambewadi (Mumbai),400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3137,Ambewadi (Mumbai),400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3138,Ambewadi (Mumbai),400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3139,Ambewadi (Mumbai),400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3140,Ambewadi (Mumbai),400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3141,Ambewadi (Mumbai),400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3142,Ambewadi (Mumbai),400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3143,Ambewadi (Mumbai),400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3144,Ambewadi (Mumbai),400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3145,Ambewadi (Mumbai),400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3146,Ambewadi (Mumbai),400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3147,Ambewadi (Mumbai),400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3148,Ambewadi (Mumbai),400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3149,Ambewadi (Mumbai),400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3150,Ambewadi (Mumbai),400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3151,Charni Road,400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3152,Charni Road,400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3153,Charni Road,400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3154,Charni Road,400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3155,Charni Road,400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3156,Charni Road,400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3157,Charni Road,400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3158,Charni Road,400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3159,Charni Road,400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3160,Charni Road,400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3161,Charni Road,400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3162,Charni Road,400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3163,Charni Road,400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3164,Charni Road,400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3165,Charni Road,400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3166,Charni Road,400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3167,Charni Road,400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3168,Charni Road,400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3169,Charni Road,400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3170,Chaupati,400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3171,Chaupati,400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3172,Chaupati,400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3173,Chaupati,400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3174,Chaupati,400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3175,Chaupati,400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3176,Chaupati,400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3177,Chaupati,400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3178,Chaupati,400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3179,Chaupati,400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3180,Chaupati,400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3181,Chaupati,400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3182,Chaupati,400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3183,Chaupati,400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3184,Chaupati,400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3185,Chaupati,400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3186,Chaupati,400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3187,Chaupati,400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3188,Chaupati,400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3189,Madhavbaug,400004,18.95,72.8167,Palms - Catholic Gymkhana,18.94975999002401,72.82001852587977,Restaurant
3190,Madhavbaug,400004,18.95,72.8167,Bachelors Juice House,18.950088213831524,72.81918525695801,Juice Bar
3191,Madhavbaug,400004,18.95,72.8167,Bachelorr's Ice Creams,18.954112687615716,72.81539588202173,Ice Cream Shop
3192,Madhavbaug,400004,18.95,72.8167,Mafatlal Hindu Bath & Boating Club,18.953616,72.815366,Harbor / Marina
3193,Madhavbaug,400004,18.95,72.8167,Gola's,18.949306841562212,72.81945304261365,Food Truck
3194,Madhavbaug,400004,18.95,72.8167,Catholic Gymkhana,18.94968068708717,72.82033307360804,Gastropub
3195,Madhavbaug,400004,18.95,72.8167,Domino's Pizza,18.953,72.817,Pizza Place
3196,Madhavbaug,400004,18.95,72.8167,Say Cheese,18.95423508702571,72.81819872937999,Fast Food Restaurant
3197,Madhavbaug,400004,18.95,72.8167,Charni Road Railway Station,18.95240045270882,72.81782582837181,Train Station
3198,Madhavbaug,400004,18.95,72.8167,Golden Star Thali,18.952892141007037,72.81754087807279,Indian Restaurant
3199,Madhavbaug,400004,18.95,72.8167,Thacker's,18.954042099856974,72.81487053191732,Indian Restaurant
3200,Madhavbaug,400004,18.95,72.8167,H2O And Salt Water Grill,18.950534696755238,72.81686782836914,Harbor / Marina
3201,Madhavbaug,400004,18.95,72.8167,Cafe Coffee Day,18.95403097099501,72.81639479413897,Café
3202,Madhavbaug,400004,18.95,72.8167,Taraporewala Aquarium,18.94914264947021,72.81971486728122,Aquarium
3203,Madhavbaug,400004,18.95,72.8167,Foodhall,18.950712573540788,72.8190260441791,Grocery Store
3204,Madhavbaug,400004,18.95,72.8167,Mafatlal Gym,18.952364017288584,72.81602481473548,Gym
3205,Madhavbaug,400004,18.95,72.8167,Ne'thing For Chocolate,18.952414283720938,72.81791238259335,Bakery
3206,Madhavbaug,400004,18.95,72.8167,Saifee Hospital Gym,18.952485,72.81841,Gym / Fitness Center
3207,Madhavbaug,400004,18.95,72.8167,marine drive gola wala,18.94895706527129,72.82033011814123,Dessert Shop
3208,Colaba,400005,18.9069,72.8106,Sagar Matha,18.90799138796207,72.80897405510181,Garden
3209,Colaba,400005,18.9069,72.8106,Axis Bank ATM,18.904397964477,72.810195922852,ATM
3210,Colaba,400005,18.9069,72.8106,COLABA SOCIAL,18.907621383666992,72.81390380859375,Restaurant
3211,Holiday Camp,400005,18.9069,72.8106,Sagar Matha,18.90799138796207,72.80897405510181,Garden
3212,Holiday Camp,400005,18.9069,72.8106,Axis Bank ATM,18.904397964477,72.810195922852,ATM
3213,Holiday Camp,400005,18.9069,72.8106,COLABA SOCIAL,18.907621383666992,72.81390380859375,Restaurant
3214,V.W.T.C.,400005,18.9069,72.8106,Sagar Matha,18.90799138796207,72.80897405510181,Garden
3215,V.W.T.C.,400005,18.9069,72.8106,Axis Bank ATM,18.904397964477,72.810195922852,ATM
3216,V.W.T.C.,400005,18.9069,72.8106,COLABA SOCIAL,18.907621383666992,72.81390380859375,Restaurant
3217,Asvini,400005,18.9069,72.8106,Sagar Matha,18.90799138796207,72.80897405510181,Garden
3218,Asvini,400005,18.9069,72.8106,Axis Bank ATM,18.904397964477,72.810195922852,ATM
3219,Asvini,400005,18.9069,72.8106,COLABA SOCIAL,18.907621383666992,72.81390380859375,Restaurant
3220,Tardeo,400007,18.9667,72.8167,Swati Snacks,18.96644170253803,72.81353124991814,Indian Restaurant
3221,Tardeo,400007,18.9667,72.8167,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
3222,Tardeo,400007,18.9667,72.8167,B. Merwan & Co.,18.96246347209398,72.81600477909575,Bakery
3223,Tardeo,400007,18.9667,72.8167,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
3224,Tardeo,400007,18.9667,72.8167,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
3225,Tardeo,400007,18.9667,72.8167,Cafe Coffee Day,18.966998536545987,72.81398279008906,Coffee Shop
3226,Tardeo,400007,18.9667,72.8167,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
3227,Tardeo,400007,18.9667,72.8167,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
3228,Tardeo,400007,18.9667,72.8167,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
3229,Tardeo,400007,18.9667,72.8167,Reliance Super,18.967801077144532,72.82018365290199,Department Store
3230,Tardeo,400007,18.9667,72.8167,Reliance Fresh ¤,18.966692985134532,72.81739305680496,Department Store
3231,Tardeo,400007,18.9667,72.8167,Ganga jamuna juice center,18.968619046004466,72.81548308248261,Juice Bar
3232,Tardeo,400007,18.9667,72.8167,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
3233,Tardeo,400007,18.9667,72.8167,Reliance Store,18.964798327007387,72.81488873697992,Department Store
3234,Tardeo,400007,18.9667,72.8167,Amar Veg. Restaurant,18.968601,72.814669,Vegetarian / Vegan Restaurant
3235,Tardeo,400007,18.9667,72.8167,Mohan PanWala,18.964345209481284,72.81888178778279,Smoke Shop
3236,Tardeo,400007,18.9667,72.8167,liquid lounge,18.96467649694296,72.81952805577517,Nightclub
3237,Tardeo,400007,18.9667,72.8167,Grant Road Station Platform 1,18.962918171608855,72.81574851787215,Platform
3238,Tardeo,400007,18.9667,72.8167,tardeo bus depot,18.96436052769185,72.81329034434613,Bus Station
3239,Tardeo,400007,18.9667,72.8167,Mumbai Central Juice Centre,18.96878344911424,72.82040250819078,Juice Bar
3240,Grant Road,400007,18.9667,72.8167,Swati Snacks,18.96644170253803,72.81353124991814,Indian Restaurant
3241,Grant Road,400007,18.9667,72.8167,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
3242,Grant Road,400007,18.9667,72.8167,B. Merwan & Co.,18.96246347209398,72.81600477909575,Bakery
3243,Grant Road,400007,18.9667,72.8167,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
3244,Grant Road,400007,18.9667,72.8167,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
3245,Grant Road,400007,18.9667,72.8167,Cafe Coffee Day,18.966998536545987,72.81398279008906,Coffee Shop
3246,Grant Road,400007,18.9667,72.8167,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
3247,Grant Road,400007,18.9667,72.8167,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
3248,Grant Road,400007,18.9667,72.8167,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
3249,Grant Road,400007,18.9667,72.8167,Reliance Super,18.967801077144532,72.82018365290199,Department Store
3250,Grant Road,400007,18.9667,72.8167,Reliance Fresh ¤,18.966692985134532,72.81739305680496,Department Store
3251,Grant Road,400007,18.9667,72.8167,Ganga jamuna juice center,18.968619046004466,72.81548308248261,Juice Bar
3252,Grant Road,400007,18.9667,72.8167,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
3253,Grant Road,400007,18.9667,72.8167,Reliance Store,18.964798327007387,72.81488873697992,Department Store
3254,Grant Road,400007,18.9667,72.8167,Amar Veg. Restaurant,18.968601,72.814669,Vegetarian / Vegan Restaurant
3255,Grant Road,400007,18.9667,72.8167,Mohan PanWala,18.964345209481284,72.81888178778279,Smoke Shop
3256,Grant Road,400007,18.9667,72.8167,liquid lounge,18.96467649694296,72.81952805577517,Nightclub
3257,Grant Road,400007,18.9667,72.8167,Grant Road Station Platform 1,18.962918171608855,72.81574851787215,Platform
3258,Grant Road,400007,18.9667,72.8167,tardeo bus depot,18.96436052769185,72.81329034434613,Bus Station
3259,Grant Road,400007,18.9667,72.8167,Mumbai Central Juice Centre,18.96878344911424,72.82040250819078,Juice Bar
3260,S V Marg,400007,18.9667,72.8167,Swati Snacks,18.96644170253803,72.81353124991814,Indian Restaurant
3261,S V Marg,400007,18.9667,72.8167,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
3262,S V Marg,400007,18.9667,72.8167,B. Merwan & Co.,18.96246347209398,72.81600477909575,Bakery
3263,S V Marg,400007,18.9667,72.8167,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
3264,S V Marg,400007,18.9667,72.8167,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
3265,S V Marg,400007,18.9667,72.8167,Cafe Coffee Day,18.966998536545987,72.81398279008906,Coffee Shop
3266,S V Marg,400007,18.9667,72.8167,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
3267,S V Marg,400007,18.9667,72.8167,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
3268,S V Marg,400007,18.9667,72.8167,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
3269,S V Marg,400007,18.9667,72.8167,Reliance Super,18.967801077144532,72.82018365290199,Department Store
3270,S V Marg,400007,18.9667,72.8167,Reliance Fresh ¤,18.966692985134532,72.81739305680496,Department Store
3271,S V Marg,400007,18.9667,72.8167,Ganga jamuna juice center,18.968619046004466,72.81548308248261,Juice Bar
3272,S V Marg,400007,18.9667,72.8167,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
3273,S V Marg,400007,18.9667,72.8167,Reliance Store,18.964798327007387,72.81488873697992,Department Store
3274,S V Marg,400007,18.9667,72.8167,Amar Veg. Restaurant,18.968601,72.814669,Vegetarian / Vegan Restaurant
3275,S V Marg,400007,18.9667,72.8167,Mohan PanWala,18.964345209481284,72.81888178778279,Smoke Shop
3276,S V Marg,400007,18.9667,72.8167,liquid lounge,18.96467649694296,72.81952805577517,Nightclub
3277,S V Marg,400007,18.9667,72.8167,Grant Road Station Platform 1,18.962918171608855,72.81574851787215,Platform
3278,S V Marg,400007,18.9667,72.8167,tardeo bus depot,18.96436052769185,72.81329034434613,Bus Station
3279,S V Marg,400007,18.9667,72.8167,Mumbai Central Juice Centre,18.96878344911424,72.82040250819078,Juice Bar
3280,N.S.Patkar Marg,400007,18.9667,72.8167,Swati Snacks,18.96644170253803,72.81353124991814,Indian Restaurant
3281,N.S.Patkar Marg,400007,18.9667,72.8167,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
3282,N.S.Patkar Marg,400007,18.9667,72.8167,B. Merwan & Co.,18.96246347209398,72.81600477909575,Bakery
3283,N.S.Patkar Marg,400007,18.9667,72.8167,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
3284,N.S.Patkar Marg,400007,18.9667,72.8167,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
3285,N.S.Patkar Marg,400007,18.9667,72.8167,Cafe Coffee Day,18.966998536545987,72.81398279008906,Coffee Shop
3286,N.S.Patkar Marg,400007,18.9667,72.8167,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
3287,N.S.Patkar Marg,400007,18.9667,72.8167,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
3288,N.S.Patkar Marg,400007,18.9667,72.8167,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
